user0;user1;user2;user3;user4;user5;user6;user7;user8;user9;user10;user11;user12;user13;user14;user15
28.37605365;49.3;0.275682848;0.305804167;0.397770384;0.496948132;0.265084051;0.307940289;0.272557272;0.293077736;0.297434462;0.251554344;0.325670583;0.320972096;0.315385092;0.302211893
28.37605365;51.04;0.293579489;0.311101723;0.37240846;0.585871567;0.328834788;0.322201822;0.325062922;0.263362417;0.277712958;0.279014228;0.285452183;0.251374957;0.315838315;0.251585108
28.37605365;52.78;0.329965169;0.325475221;0.348577507;0.633298992;0.310957485;0.254215299;0.242582958;0.256471173;0.257637838;0.266009599;0.305617401;0.318051493;0.275296065;0.327746019
28.37605365;54.52;0.300498377;0.383923867;0.410505033;0.615607635;0.303951184;0.325654972;0.299641583;0.283176117;0.2885247;0.254927528;0.328568644;0.308815449;0.258372162;0.291562571
31.92306036;55.245;0.308337079;0.34909974;0.370738197;0.60892498;0.285256947;0.264988409;0.245583642;0.256110273;0.305166971;0.275925141;0.31286533;0.305538853;0.265329344;0.250603217
35.47006706;55.97;0.30792039;0.295888907;0.328228115;0.636316384;0.272865066;0.281817244;0.323788765;0.240976299;0.244062835;0.240840722;0.267846848;0.273187647;0.247624462;0.305218282
39.01707377;56.695;0.256696595;0.311117226;0.369601928;0.638256142;0.322329947;0.272815515;0.286353485;0.302403782;0.301264001;0.326161945;0.29433777;0.263582099;0.31431195;0.32421859
42.56408048;57.42;0.246168871;0.347120863;0.403492993;0.529719839;0.313296997;0.269043852;0.276281823;0.323471786;0.276028094;0.298132347;0.313877551;0.303358718;0.240964965;0.263604331
42.56408048;57.13;0.289593207;0.299645043;0.433147032;0.648420484;0.276677898;0.313761675;0.281737988;0.296344641;0.24962691;0.242371383;0.277700277;0.31851773;0.293594381;0.293700564
42.56408048;56.84;0.250356335;0.297226674;0.377704132;0.595680743;0.269045417;0.255072675;0.315698907;0.247335006;0.280325328;0.259480076;0.261604351;0.306963146;0.305574029;0.315963092
42.56408048;56.55;0.29501897;0.33485787;0.320887332;0.518145969;0.297301778;0.329101188;0.30329781;0.297198119;0.26886859;0.272702876;0.26470762;0.300350495;0.301509661;0.294471327
42.56408048;56.26;2.693438131;2.094604157;1.304229547;5.945556987;2.539542493;1.465775182;0.484197137;1.747371221;1.442260854;1.671099962;1.390670083;1.778593476;2.891197808;1.060921769
39.01707377;55.97;2.566561049;2.104095857;2.44148622;1.211427843;2.942319636;2.585983933;2.195473036;2.292665095;1.573095182;0.873564993;0.701637135;2.594738971;0.418672591;1.32054241
35.47006706;55.68;1.711308917;3.401755788;1.339460475;1.887208464;0.623722019;1.893626581;0.314655679;2.367494425;2.642137083;0.690540351;2.465870024;2.138755412;2.088223255;2.467627321
31.92306036;55.39;2.042875966;2.613617691;0.67753189;5.381733135;0.576997465;1.439836259;1.221917861;1.072727298;2.132317399;1.846888062;1.524136796;2.842625565;0.319686026;2.353706781
28.37605365;55.1;0.241762779;0.33116651;0.367729443;0.626364582;0.250349574;0.324280443;0.32716238;0.294622708;0.314360803;0.254624883;0.268038945;0.245006172;0.256475049;0.272246715
28.37605365;55.535;0.324429494;0.349326924;0.400236877;0.56387252;0.248571161;0.327398518;0.244378515;0.266915627;0.271414032;0.251658674;0.257655088;0.29095704;0.24720029;0.294214945
28.37605365;55.97;0.323312227;0.290101942;0.400609508;0.653432434;0.304881981;0.317253438;0.288936597;0.298331265;0.31404445;0.260901094;0.315946978;0.313009732;0.299304786;0.252259142
28.37605365;56.405;0.247233548;0.285308612;0.421314374;0.486215096;0.260660679;0.310084126;0.282534443;0.297252952;0.329341017;0.322656904;0.257583133;0.25361564;0.242832886;0.268177402
28.37605365;56.84;0.273193736;0.31183017;0.394016937;0.615096605;0.258144815;0.258842372;0.275426386;0.320779506;0.320202085;0.297346358;0.255286452;0.311508049;0.297190658;0.315040647
28.37605365;57.13;0.252529779;0.373668391;0.340512746;0.656357594;0.251426672;0.325556506;0.302165286;0.298971844;0.312607724;0.285505668;0.302793601;0.290558678;0.328743331;0.249731
28.37605365;57.42;0.318119897;0.317131845;0.408633703;0.508205659;0.280147978;0.2841898;0.254735841;0.256386718;0.249931172;0.244209106;0.271166354;0.254405887;0.282917327;0.240044025
28.37605365;57.71;0.304688955;0.377009963;0.391720011;0.601317218;0.320733061;0.327336748;0.282952331;0.241630755;0.272796839;0.258825182;0.275427575;0.304050997;0.269837301;0.246425643
28.37605365;58;0.301117024;0.298552078;0.404597782;0.553555522;0.285064046;0.254633641;0.293212407;0.277186835;0.261512024;0.307930661;0.32889853;0.323838477;0.327513342;0.264068026
35.47006706;51.33;0.326454114;0.376104203;0.406792033;0.488421873;0.283946072;0.310200685;0.315482236;0.309093104;0.313862101;0.265038359;0.259676629;0.278315607;0.287140937;0.281847464
42.56408048;44.66;0.3280414;0.297976285;0.429586991;0.482758958;0.31124876;0.245736254;0.256654306;0.265812921;0.27892913;0.247409052;0.261781177;0.257957661;0.268447256;0.251312966
49.65809389;37.99;0.270122437;0.280749024;0.357605211;0.585625499;0.305154593;0.29837656;0.272254183;0.295011875;0.273166012;0.303832476;0.326578605;0.268549717;0.259608113;0.279673158
56.7521073;31.32;0.288037178;0.369879966;0.418371893;0.650254927;0.32185087;0.264502228;0.24959697;0.301379114;0.324127707;0.306609593;0.278962407;0.268258068;0.292815661;0.243588647
60.29911401;29.725;0.278773048;0.365432053;0.434384112;0.559611477;0.255913103;0.265127388;0.295397911;0.303787925;0.298649053;0.269759476;0.250607309;0.29137589;0.328477169;0.263425474
63.84612071;28.13;0.328785363;0.346244283;0.363643186;0.587959555;0.324318173;0.249723748;0.267200043;0.266727293;0.26467165;0.315108906;0.327921496;0.262950013;0.286679493;0.290211778
67.39312742;26.535;0.317877271;0.302947619;0.365015395;0.659139542;0.291892159;0.315631955;0.278169461;0.280918414;0.284456139;0.289133257;0.258412571;0.291016873;0.318526468;0.259774384
70.94013413;24.94;1.451469018;0.455110697;3.665249986;5.018282253;1.795393638;0.459129824;1.154680572;2.141535863;1.656080118;0.339048628;0.514056985;2.452804348;2.243926072;2.953296221
70.94013413;20.88;2.153937977;3.44202524;1.089743557;3.100760101;2.358819368;0.914038339;2.230298608;0.786384293;2.810709852;1.132706344;0.384442482;2.286336012;0.898516173;2.619328469
70.94013413;16.82;2.245692285;0.45230817;2.273885163;5.975066665;1.825356395;1.448312298;1.246619087;1.757606634;1.300839938;0.52109341;2.438651682;2.223594763;1.582647057;0.743791006
70.94013413;12.76;1.24978271;2.397549157;2.687641345;1.45097174;2.383880873;2.642548576;2.48229581;0.929624047;2.676518978;2.332344596;2.242635153;2.808332359;1.702048401;1.240024915
70.94013413;8.7;0.257259703;0.327543991;0.416055754;0.555695108;0.274890529;0.328442749;0.327701993;0.313610427;0.30838327;0.313048833;0.297007152;0.288155889;0.312554221;0.30762919
70.94013413;8.265;0.255946578;0.310306505;0.383038025;0.498614063;0.277076862;0.273925016;0.250472748;0.260967012;0.26592992;0.240541999;0.307032674;0.326523289;0.269889706;0.311916757
70.94013413;7.83;0.281038185;0.29625581;0.427561314;0.613835347;0.246146461;0.283906288;0.259520744;0.267391204;0.253307437;0.283373506;0.295840322;0.288185298;0.310425532;0.320614845
70.94013413;7.395;0.240580908;0.303709216;0.325499746;0.527701206;0.265395007;0.272927819;0.2409698;0.26574149;0.253218695;0.316132208;0.266036947;0.305967185;0.264275297;0.262215396
70.94013413;6.96;0.246049989;0.357137615;0.33918783;0.617006821;0.302532321;0.262933098;0.241621316;0.274064318;0.31272079;0.303273624;0.269303045;0.274057623;0.270756989;0.266436731
70.94013413;6.525;0.318001706;0.300633262;0.332183747;0.628160008;0.322789451;0.318122212;0.241643692;0.272670373;0.248779169;0.261178626;0.284464708;0.310503333;0.3080714;0.284179271
70.94013413;6.09;0.3019046;0.383096143;0.400909105;0.598451509;0.268750286;0.327338239;0.293938802;0.249998275;0.277038591;0.323937441;0.310898942;0.310762666;0.288384728;0.311916762
70.94013413;5.655;0.248876873;0.350441152;0.329483565;0.54806329;0.322732687;0.326950398;0.24321831;0.285838529;0.240348422;0.240171564;0.260605499;0.267866378;0.309931939;0.282135776
70.94013413;5.22;0.266513939;0.377607711;0.37571503;0.592205647;0.329700169;0.2990592;0.314333009;0.315783305;0.306036479;0.31569736;0.294888176;0.315381293;0.266534174;0.305848281
67.39312742;5.22;0.299567164;0.377669972;0.362556145;0.52979205;0.304613429;0.255498041;0.293490926;0.293216489;0.287787684;0.254421969;0.314466422;0.262319644;0.283857593;0.262076321
63.84612071;5.22;0.323843527;0.357628853;0.369566115;0.542577405;0.246035697;0.249363913;0.309984493;0.320436964;0.323337165;0.328641631;0.240166539;0.246746251;0.312197515;0.260827259
60.29911401;5.22;0.279759554;0.293331452;0.427651381;0.578157645;0.254568763;0.268168074;0.272484319;0.291249629;0.256251784;0.305795139;0.272310704;0.257009236;0.2939483;0.263925616
56.7521073;5.22;0.296584388;0.307326068;0.410636456;0.657736346;0.254461311;0.304947396;0.26541578;0.31865171;0.318131314;0.270615527;0.308689238;0.29619347;0.299242606;0.279864762
53.2051006;5.22;0.294293708;0.320732461;0.352429995;0.496800423;0.294781835;0.305394956;0.29754632;0.250669537;0.307450428;0.311861122;0.248818859;0.271132211;0.246731703;0.267823182
49.65809389;5.22;0.246662681;0.378153624;0.391964609;0.505652764;0.245767724;0.287789538;0.272729752;0.306783289;0.251785132;0.322596259;0.303875402;0.304963989;0.262867407;0.300895245
46.11108718;5.22;0.254797846;0.31926338;0.419091889;0.602950824;0.320400138;0.285741873;0.293604412;0.256761686;0.243922052;0.296774827;0.274841601;0.318794818;0.30711162;0.313095464
42.56408048;5.22;0.261347357;0.297219446;0.392905519;0.595963607;0.312236188;0.24349737;0.269336159;0.275422589;0.253445742;0.259220683;0.246883774;0.302427601;0.248251558;0.250930359
42.56408048;5.22;0.307513691;0.328040828;0.348844751;0.602790281;0.321907571;0.301070443;0.251823999;0.314236629;0.278705743;0.273582347;0.293886924;0.257154858;0.308239441;0.317208222
42.56408048;5.22;0.27622216;0.307162835;0.381137276;0.630052334;0.26856313;0.317230056;0.292208306;0.264245641;0.312261059;0.301030674;0.246801658;0.327476764;0.32186478;0.242704001
42.56408048;5.22;0.245978382;0.371657772;0.384499475;0.497282752;0.267370542;0.272742598;0.298995136;0.315848967;0.273058526;0.253691493;0.3168278;0.268268284;0.245019508;0.260212861
28.37605365;5.22;0.300933007;0.366745016;0.416508259;0.562175304;0.292571083;0.298840948;0.292716906;0.328886788;0.28155988;0.317189902;0.243973462;0.254644988;0.307699613;0.290029352
28.37605365;5.22;0.317802077;0.29368967;0.434001765;0.542764034;0.310733669;0.298856979;0.285347246;0.249950051;0.315452751;0.289908309;0.266643559;0.304710704;0.327529091;0.264897979
28.37605365;5.22;0.322878163;0.363273277;0.33458189;0.598915182;0.277557303;0.289414792;0.246886933;0.260961344;0.324077559;0.292202851;0.315187302;0.324096313;0.247382567;0.306593503
28.37605365;5.22;0.283204804;0.308454798;0.437656275;0.606095908;0.285633996;0.300147047;0.240272983;0.292832659;0.310998258;0.263895074;0.311973601;0.240530824;0.323243187;0.265541931
28.37605365;5.22;0.292325821;0.299318825;0.332762832;0.601595069;0.2883334;0.295473045;0.255518505;0.247084422;0.246242845;0.277049036;0.321508657;0.278477533;0.312743315;0.25930662
24.82904694;5.22;0.305849704;0.296205244;0.43266276;0.574284174;0.315789206;0.256826151;0.290651974;0.325166233;0.256224034;0.277762872;0.314588144;0.255538223;0.264404385;0.315203513
21.28204024;5.22;0.267610624;0.281863002;0.398281036;0.48609335;0.242261411;0.307304752;0.263176665;0.244134205;0.30860062;0.253216455;0.282299947;0.315512372;0.318372328;0.320788692
17.73503353;5.22;0.326473728;0.317275966;0.381509244;0.508416159;0.322288653;0.294750551;0.261035502;0.29879596;0.247052207;0.284973334;0.317344236;0.315428227;0.319320994;0.241939742
14.18802683;5.22;0.292342105;0.306982548;0.338309357;0.518513168;0.246763189;0.307734789;0.321477573;0.280301396;0.307371566;0.268405847;0.242428507;0.327128824;0.308193638;0.30860597
14.18802683;5.22;0.266928916;0.281368977;0.410117426;0.63078181;0.292154958;0.24100152;0.283436284;0.25339265;0.309678803;0.30967526;0.306002587;0.298929419;0.267047826;0.267974999
14.18802683;5.22;0.301094616;0.291849519;0.407078992;0.567907255;0.318546742;0.302168592;0.272275155;0.253840719;0.25607159;0.326657491;0.244281188;0.28112424;0.247666167;0.276973665
14.18802683;5.22;0.313636849;0.312302026;0.320408992;0.534383086;0.242741702;0.274800888;0.328346393;0.322275051;0.279434607;0.28713633;0.279344013;0.2400099;0.32737364;0.318265462
14.18802683;5.22;0.328201496;0.313995874;0.431922426;0.638532123;0.266286164;0.292491036;0.305073441;0.24923818;0.314669755;0.278372737;0.263443232;0.306655562;0.266979736;0.255700354
14.18802683;5.22;0.277476249;0.287234179;0.392175739;0.531624414;0.275018911;0.261764286;0.240937731;0.246204943;0.294234504;0.278131038;0.312403223;0.291534356;0.250597641;0.314537887
14.18802683;5.22;0.316658889;0.375442564;0.343295545;0.487406599;0.261100104;0.24283857;0.269727565;0.250955205;0.322951159;0.27783384;0.307072066;0.301626876;0.273761833;0.243122585
14.18802683;5.22;0.291947746;0.383125331;0.37928364;0.55932643;0.269665265;0.241738933;0.247937952;0.269377135;0.242277227;0.281438061;0.246014159;0.260163943;0.298386763;0.285179119
14.18802683;5.22;0.294255793;0.316583708;0.345091844;0.53266444;0.288944452;0.321843919;0.245740305;0.301999345;0.318452061;0.3036986;0.283271671;0.292953856;0.326721724;0.246643331
14.18802683;5.655;0.260521764;0.303930985;0.339711378;0.655874075;0.27746236;0.299251876;0.265731835;0.282808288;0.275093577;0.266686552;0.326104215;0.272385249;0.274293483;0.275416295
14.18802683;6.09;0.318590959;0.299233818;0.356726584;0.619747497;0.275873527;0.287515895;0.325537527;0.269293408;0.258493499;0.29225633;0.254417946;0.263191825;0.250607832;0.28959193
14.18802683;6.525;0.292087411;0.351933829;0.404587576;0.646825462;0.247035766;0.289274245;0.248219987;0.300246678;0.266709783;0.277868299;0.257557749;0.270368482;0.24113694;0.281842848
14.18802683;6.96;0.320093264;0.353629446;0.351625662;0.549723129;0.307654025;0.306912617;0.270489085;0.24280463;0.289843453;0.252656235;0.306002549;0.241197569;0.326265814;0.315966316
14.18802683;7.395;0.287445318;0.302037691;0.438917342;0.534062125;0.326694971;0.290894677;0.256342593;0.261665952;0.329422781;0.28724739;0.309689296;0.292452699;0.307094292;0.250984376
14.18802683;7.83;0.307192237;0.298616968;0.332153637;0.540435369;0.253439173;0.289169589;0.266038959;0.285865587;0.318359107;0.305033753;0.248523473;0.285221034;0.249307939;0.260932841
14.18802683;8.265;0.273437888;0.302221522;0.361565721;0.615740753;0.310560798;0.2578635;0.2956339;0.247789238;0.296836845;0.29646153;0.315676436;0.308302217;0.326097538;0.299182057
14.18802683;8.7;0.286335615;0.384720118;0.411012359;0.59070288;0.300631915;0.299375806;0.247513381;0.308050261;0.251112817;0.319669304;0.258276477;0.288966006;0.250776753;0.256374146
17.73503353;12.615;0.310800231;0.379899255;0.403440228;0.609727397;0.289592565;0.318912826;0.302544859;0.27724684;0.319605254;0.310427113;0.308466528;0.282897419;0.248881016;0.298822929
21.28204024;16.53;0.264014692;0.381093378;0.370377677;0.523765905;0.28308909;0.287945169;0.296532316;0.241150366;0.316551434;0.261216085;0.282184285;0.293086679;0.324787137;0.254447643
24.82904694;20.445;0.255140534;0.373181267;0.367267368;0.636021662;0.264067498;0.258595301;0.240866352;0.282138704;0.242872724;0.255513484;0.315093328;0.256559008;0.249926372;0.27483562
28.37605365;24.36;0.275544146;0.352679706;0.385164698;0.511600315;0.294309206;0.2527652;0.251065543;0.306240477;0.263840542;0.273040888;0.314701567;0.280502754;0.298673142;0.28383939
28.37605365;23.925;0.32746323;0.313696683;0.357833264;0.624613056;0.321517089;0.273457386;0.258520581;0.243181885;0.245316471;0.280701881;0.247475384;0.276497685;0.25320991;0.248103321
28.37605365;23.49;0.2811808;0.294632095;0.385509977;0.646441076;0.316512577;0.326804746;0.319027757;0.256636243;0.28591005;0.281999452;0.305423256;0.286044509;0.246533228;0.307855568
28.37605365;23.055;0.24324991;0.307641534;0.3484086;0.607949848;0.254581753;0.273545865;0.315345055;0.299925055;0.266589559;0.280199721;0.313064081;0.256007997;0.252442442;0.326963136
28.37605365;22.62;0.24434723;0.295471505;0.368262616;0.487129919;0.253026849;0.282355723;0.32540614;0.309836693;0.245097108;0.29595917;0.318017634;0.298492074;0.319509552;0.242445541
28.37605365;29.435;0.301087492;0.374234634;0.358088751;0.605662664;0.277498269;0.324399103;0.267800353;0.253112781;0.312144477;0.260669373;0.287459546;0.249589916;0.256487685;0.288711588
28.37605365;36.25;0.311472525;0.30896104;0.324993373;0.50233145;0.250201446;0.287802068;0.329229748;0.264691021;0.243959423;0.289893839;0.263765611;0.310465903;0.266934906;0.288495204
28.37605365;43.065;0.31845484;0.358570011;0.343170798;0.53840778;0.262062756;0.260534344;0.315963952;0.329298896;0.276079463;0.289769415;0.311400345;0.255480515;0.262920091;0.255741574
28.37605365;49.88;0.274098813;0.322273846;0.341417689;0.606830054;0.322201104;0.296623636;0.259811893;0.241895806;0.26644012;0.292813406;0.285506708;0.328483999;0.242089332;0.252610018
28.37605365;49.3;0.300344368;0.377120629;0.393934268;0.575803693;0.277059218;0.248159168;0.252866492;0.274502938;0.272471059;0.253838832;0.249675325;0.28672125;0.24247607;0.269062302
28.37605365;48.72;0.287350532;0.367475576;0.331986782;0.643359991;0.267543165;0.241332332;0.286080273;0.264172804;0.286215715;0.260690676;0.303643417;0.263305644;0.254547707;0.282088605
28.37605365;48.14;0.290849997;0.359891367;0.381251948;0.535665514;0.299560825;0.308593079;0.308594742;0.288590302;0.253565615;0.274383308;0.272746512;0.283412714;0.252894437;0.316610321
28.37605365;47.56;0.317914946;0.328757596;0.40942972;0.542692149;0.251394613;0.240493517;0.266621147;0.299214672;0.247716337;0.268742555;0.240328675;0.267749679;0.259201496;0.254146111
28.37605365;49.3;0.271684025;0.310141502;0.381920396;0.552364922;0.264326617;0.305319665;0.322185602;0.317019439;0.303123675;0.2453588;0.321275375;0.240853347;0.313072852;0.309737838
